"","sample_name","group","tsne1","tsne2"
"1","BS-064D10","3","-26.54741134388913","54.76641539652748"
"2","JV-035D10","3","-31.26203817976608","47.68793977805989"
"3","JV-048D10","1","-29.79882335109796","-53.95741720398583"
"4","KT-515D10","1","-12.51629657710793","-22.87434504626857"
"5","KT-926D10","2","46.65940537990033","5.483856368070387"
"6","JV-148D10","1","-30.59242949094128","-38.53644232126634"
"7","JV-157D10","2","21.71433913972919","6.888722463856192"
"8","KT-193D10","1","-26.59783630788585","-20.2826004545593"
"9","KT-247D10","3","-13.70267805404729","16.74871467229034"
"10","KT-312D10","3","-56.62076116553806","16.28157166588177"
"11","KT-347D10","2","34.79464430258043","-11.03111098787137"
"12","KT-352D10","1","8.036830483443365","-17.96573187830741"
"13","KT-417D10","2","14.51492737507736","14.85366930153837"
"14","KT-434D10","1","30.63350968420437","-54.89630771703418"
"15","KT-522D10","1","-60.29501684936534","-16.52259635621228"
"16","KT-525D10","1","-4.560190732281109","-49.34569639644248"
"17","KT-565D10","3","-16.25717497081009","34.88600758416176"
"18","KT-612D10","1","-23.91934014256212","-7.905553033813979"
"19","KT-705D10","3","1.966132135279763","43.61360051838638"
"20","KT-718D10","1","-6.018410847639627","-29.89864520301169"
"21","BS-082D10","1","-50.34084452463458","-31.3949793713702"
"22","BS-336D10","3","-31.25173901387032","3.44127963022949"
"23","BS-346D10","1","3.202116980686849","-10.88314753500049"
"24","BS-351D10","3","-22.65789578912102","41.40390034435988"
"25","BS-364D10","3","-15.57579477884917","23.68476882778815"
"26","BS-377D10","3","8.095364090474932","46.93119498237908"
"27","JV-138D10","1","-11.15305464385183","-9.484322593382677"
"28","KT-313D10","1","25.21682332111217","-63.1212088227166"
"29","KT-412D10","2","69.75565713303563","7.182374756795926"
"30","KT-445D10","2","25.65099879486883","-0.2965135521026102"
"31","KT-537D10","2","65.29625752299528","18.40148533919768"
"32","KT-538D10","3","-47.95945546921637","2.201004522396486"
"33","KT-539D10","3","1.508603030070278","20.18638195106009"
"34","KT-663D10","3","-22.6196874039214","10.07534984865435"
"35","KT-695D10","2","41.26952054114959","-13.85704809013587"
"36","KT-716D10","2","71.79509136559331","30.94899791312285"
"37","KT-723D10","1","-27.96517705869762","-46.77146878940724"
"38","KT-771D10","1","-20.34435089618119","-16.38761806197121"
"39","KT-805D10","2","35.38437143315529","26.14437718625324"
"40","KT-880D10","3","-35.3527821245583","16.21024519223042"
"41","KT-974D10","2","52.69445620981888","1.402103951502846"
"42","BS-671D10","2","65.72014079265779","25.98879122011728"