"","sample_name","group","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43"
"BS-064D03","BS-064D03","3","-4.14562","3.9205","0.85301","-2.172","1.27105","-0.02995","2.38006","-1.27491","0.10835","-0.85257","0.84096","-0.2479","0.11369","0.07016","-0.55334","0.19179","0.83746","-0.61586","-1.02728","0.3951","0.37723","0.18627","0.52194","0.13304","-0.63922","-0.50798","0.91283","0.30764","0.32274","0.46745","0.61944","0.78222","-0.1574","-0.08711","-0.40659","-0.68565","1.18977","0.12114","0.25488","0.66088","-0.09194","-0.16541","0"
"JV-035D03","JV-035D03","3","-3.95736","5.06718","4.20985","1.65084","-0.73658","-4.26651","-0.64464","0.06839","0.82162","-0.72187","-1.433","-0.67248","1.62031","0.26859","-1.20728","0.83297","-0.53043","-0.58862","0.90073","-0.7616","1.45987","-0.3282","0.06801","0.34442","0.92795","0.13565","0.43633","-0.75881","-0.19988","-0.89551","-0.59291","0.72104","0.07488","-0.0326","0.05448","-0.31425","-0.32923","0.02678","0.22586","0.30564","0.3227","0.44743","0"
"JV-048D03","JV-048D03","3","0.23736","1.76887","4.90869","-3.01054","-0.35839","2.33576","1.66835","-0.05947","2.47428","-1.54938","0.0156","-0.41795","1.7226","-1.25981","1.02396","0.17927","-0.15722","1.22718","-0.02803","0.67906","0.41672","0.38519","0.23879","1.22509","-1.30979","-0.49408","-0.93551","0.22029","-0.49136","-0.6162","0.61406","-0.44481","-0.14954","0.61249","-0.10597","0.01605","0.02591","0.39325","0.12504","-0.4064","0.48805","0.08236","0"
"KT-515D03","KT-515D03","3","-3.74442","-0.20077","0.49251","2.97112","-0.61155","-0.39585","-1.49321","1.23496","-1.27767","-0.5181","0.6969","-0.33262","-1.76699","0.21611","-0.00221","-0.29407","0.02825","0.4438","-0.4493","0.81569","-0.72206","-1.91983","1.21842","0.94425","-0.335","-0.39062","0.02315","-0.64306","0.11738","0.81598","0.20519","1.0698","-0.30293","0.80259","-0.00371","0.66336","0.19147","-0.50675","-0.2697","-0.17806","0.2291","0.35304","0"
"KT-926D03","KT-926D03","2","-2.26813","-4.79337","-2.57827","-2.85388","2.16507","2.70121","-0.65473","-0.13796","-0.25951","-1.00959","0.66926","2.58303","-0.28296","1.07233","-0.37034","0.48214","-0.90732","-0.35317","-0.9364","0.47813","0.92967","-0.00134","-0.37101","-0.76709","1.34347","-0.61648","-0.62967","0.36764","1.03278","-0.93943","0.19663","-0.30376","-0.78093","0.02478","-0.33198","0.51313","0.15275","-0.00412","0.01656","0.27317","0.17669","0.4181","0"
"JV-148D03","JV-148D03","1","4.66565","3.26397","3.62866","2.70733","1.41855","1.90904","-2.03218","4.20386","0.41771","-0.74196","2.13052","0.06229","-1.68222","1.38517","-0.28149","0.13749","-0.00162","1.39399","-1.10652","-1.17026","0.44582","-0.41603","0.5413","-2.187","-0.28445","0.43198","0.15972","-0.38561","-0.66768","-0.10813","0.4919","-0.14268","-0.08777","-0.33096","0.14804","-0.38504","-0.10017","0.34474","0.03375","-0.02859","0.12747","-0.09588","0"
"JV-157D03","JV-157D03","3","-1.00949","2.69191","2.34811","0.12115","-0.55414","-0.41349","-0.8819","1.19285","-1.22811","-0.7437","1.33258","-0.55638","-1.44388","-0.76591","0.13954","-0.61056","-0.3628","0.16063","1.03748","-1.55626","0.06101","0.67429","-0.25659","1.50809","-0.0117","-0.92467","0.37609","0.37115","0.26464","0.50106","-0.34695","-0.70831","-1.49716","-0.26011","-0.36562","-0.28385","-0.22972","0.22175","-0.12161","-0.1011","-0.51724","0.21949","0"
"KT-193D03","KT-193D03","3","-2.25776","1.31655","-2.7129","4.76178","0.76706","2.07816","2.43184","0.31669","-0.10508","-0.5449","-1.42886","2.20503","-0.59214","-0.59743","0.49211","-0.65302","-0.51319","0.92927","-0.03858","-1.24397","-0.04496","-1.03837","-0.13358","1.04061","-0.45732","0.07104","0.31242","-0.24356","1.14616","-0.40461","-0.20541","-0.90749","0.47573","0.33283","0.59221","-0.66182","-0.12009","-0.42098","-0.20885","0.41092","0.21412","-0.20947","0"
"KT-247D03","KT-247D03","3","-4.83067","-0.51499","-3.7426","1.43808","3.46508","-0.82819","0.4924","-2.48061","-3.74008","-2.44505","-0.9169","0.58369","-1.32652","-0.77564","-1.08213","0.08872","1.05712","-0.3973","-0.73476","0.70653","0.21488","0.137","0.83369","-0.06281","-1.0112","0.3419","-0.61542","-0.37785","-1.02271","0.04358","-0.65859","-0.69207","0.12445","-0.634","-0.46985","-0.18383","-0.28274","0.0371","0.39799","-0.16984","0.16044","0.14316","0"
"KT-312D03","KT-312D03","3","-6.63767","3.46097","3.22239","0.79886","-0.14793","-0.60762","2.59256","-0.38761","0.40125","0.35042","-0.77406","0.27598","-2.9565","0.53388","1.06485","-0.32554","2.68013","0.22752","-0.73366","0.38713","-0.85011","0.0654","-1.891","0.03967","0.01791","-0.31932","0.2834","0.34446","0.30534","-1.07252","-0.25271","0.74861","-0.00473","-0.42322","0.32045","0.51674","-0.24227","0.2231","0.11604","-0.20838","-0.04932","-0.086","0"
"KT-347D03","KT-347D03","3","2.3866","3.28341","-0.00573","-0.76473","2.42628","-0.63337","2.49219","-0.87797","-0.48373","1.01493","2.30188","-0.6417","0.77418","0.23866","0.08939","0.42452","-0.64672","-0.88795","-0.31493","-0.17041","0.14802","0.25372","0.84953","-0.78365","0.17471","-0.59472","0.09902","0.58593","0.19077","0.20382","-1.75319","0.19057","-0.47245","0.36729","0.14839","0.1889","-0.12004","0.04206","-0.50449","-0.22608","0.48824","-0.52173","0"
"KT-352D03","KT-352D03","1","13.02153","1.51168","1.52464","0.51859","-0.04124","-0.08756","2.60164","-0.10487","-3.02033","0.85702","0.6969","-2.04058","1.7535","-0.09942","1.38501","0.67718","0.57141","1.39272","-1.15558","0.46113","0.27361","-0.20243","0.48216","-0.11579","0.58852","-0.96131","-0.30271","-0.25756","0.33207","-0.03705","-0.32344","-0.45072","0.8578","-0.12283","0.36286","0.22176","0.10699","0.11167","-0.02015","0.16492","-0.49354","0.42854","0"
"KT-417D03","KT-417D03","2","1.03095","-0.58124","-1.26364","-0.63057","1.2703","0.52015","-4.97131","-2.15671","-1.9953","1.88179","1.25996","-0.55561","1.65283","-2.20639","-0.36056","-0.81184","0.62158","0.59988","-1.62364","-1.43192","-0.00711","-0.09902","-1.87303","0.77097","0.28437","0.63842","-0.07221","-0.64214","-0.09719","0.09109","0.07915","0.27728","-0.05776","0.1088","0.03675","0.17433","0.26232","0.41131","-0.07996","0.09077","0.29163","-0.15729","0"
"KT-434D03","KT-434D03","1","12.41612","6.92203","-4.31009","-5.63807","3.45837","0.69031","-0.07573","-0.81734","1.28158","2.11216","-1.684","-0.75514","-2.07975","1.16221","0.85943","-2.20947","0.53345","-0.92509","0.57634","-0.39904","1.30353","-0.1395","-0.19781","0.13152","0.20725","0.17709","-0.16914","0.04112","-0.55787","0.29577","0.27343","-0.06323","0.0656","0.33342","0.14724","-0.15048","0.02369","-0.39558","0.04697","-0.11584","0.09315","0.24945","0"
"KT-522D03","KT-522D03","3","-0.96074","2.9011","-3.76006","3.19169","-2.08004","-0.88951","0.1185","0.01191","-0.12951","0.25218","-0.8806","-0.97944","-1.75569","-0.50235","1.54433","1.85994","-1.58747","1.6727","0.57175","1.90473","1.29469","0.27432","-1.3632","-0.1496","0.54781","0.55759","0.35603","-0.0644","-0.57384","0.12332","0.01259","-0.1859","-0.01487","0.1965","-0.83558","-0.01159","0.23011","0.08502","-0.45054","0.11097","0.01216","-0.20504","0"
"KT-525D03","KT-525D03","2","0.636","-5.09765","2.22612","-0.87612","0.28016","0.23976","-0.61651","-0.56174","0.46257","2.10772","1.06862","-1.68781","0.02202","2.55857","1.669","-0.48432","-1.79756","-0.46015","-0.4225","0.55204","-0.1276","-0.50209","-0.14382","0.53048","-1.5383","1.09163","-0.06945","-0.82006","0.61135","-0.51143","-0.64501","-0.00839","-0.23875","-0.08568","-0.49637","-0.0359","-0.21888","-0.11891","0.62059","0.18308","-0.21116","-0.14594","0"
"KT-565D03","KT-565D03","2","0.98746","0.61929","-0.40189","2.97763","-0.33885","-0.60523","-1.51628","-0.72546","-1.19675","1.86193","-3.927","-0.46116","-0.12865","1.28844","-0.47522","0.46435","-0.37369","1.03212","0.71482","-0.85778","-1.38873","1.39469","0.7448","-0.56196","0.45771","-1.05858","-0.83387","-0.47455","0.43874","-0.3321","0.16754","0.05423","-0.32298","0.26566","-0.12774","-0.1551","0.69967","-0.05262","0.44629","-0.36693","0.09206","-0.23743","0"
"KT-612D03","KT-612D03","3","-1.39726","2.61214","-1.424","1.61518","-5.19898","1.54613","1.4927","-0.30742","-0.9449","1.15089","2.02233","0.3633","1.06843","-0.66845","0.1565","-2.19649","-0.33564","-0.42124","0.4362","0.95794","-0.37226","-0.95178","0.37872","-0.22608","1.51918","0.17617","0.82047","0.21287","0.39062","0.04313","0.43887","-0.17688","0.17063","-0.50028","-0.47495","-0.39899","-0.1297","0.11552","0.5753","-0.56766","0.2675","-0.00583","0"
"KT-705D03","KT-705D03","2","-0.04846","-4.85812","-0.36061","-0.52973","1.88619","-0.40402","-0.78453","-0.19374","0.58139","-3.32339","-2.04698","-3.41984","1.32651","-0.19507","0.67614","-2.44437","0.8551","0.31518","1.66388","0.3118","-0.84126","-0.87882","-0.27579","-1.49203","-0.16402","-0.1492","0.3888","0.00733","0.46612","-0.02686","-0.0432","-0.233","-0.18338","-0.23587","-0.22195","0.11631","0.05928","0.2514","-0.44576","0.2669","0.13779","-0.00674","0"
"KT-718D03","KT-718D03","2","-0.76482","-2.34036","-2.81386","3.10396","3.95681","-0.19111","3.48711","2.26075","1.46809","2.6723","-1.93111","-0.66184","2.40444","-1.0739","-0.42243","1.21556","1.43886","0.03226","-0.91575","-0.10987","-0.21747","-0.40071","0.31076","-0.11702","0.2629","0.98837","0.30925","0.23639","-0.22334","0.23709","0.63541","0.02146","-1.12512","0.14491","-0.23867","0.09115","-0.5135","-0.18739","0.11686","-0.02106","-0.17062","0.02086","0"
"JV-071D03","JV-071D03","3","-10.17034","1.95806","1.38434","-0.80159","1.53495","4.1262","-1.40134","-0.90833","2.09576","-0.5239","-1.545","0.22256","0.22183","-0.84878","0.33974","-0.76103","-1.35684","0.52912","-0.53807","0.36923","-0.61512","0.1198","1.14814","0.23012","1.05718","1.11895","0.4562","0.2337","-0.90052","-0.14064","-1.00125","0.07238","0.02617","-0.19094","0.6309","0.22508","0.51429","0.05098","-0.00543","-0.06953","-0.48485","0.07512","0"
"BS-082D03","BS-082D03","1","12.14168","-1.83884","0.24352","-0.95438","0.87932","-1.3473","-1.25299","-3.37938","3.08527","1.28558","1.78458","1.17774","-0.75825","-0.10883","-3.29198","0.72423","0.75421","2.27211","1.1731","0.87945","-0.73558","-0.83096","0.36318","0.35564","-0.16201","-0.05144","0.37645","0.27964","0.09533","-0.32933","-0.22827","-0.17001","-0.02432","-0.39203","-0.0869","-0.04689","-0.03711","-0.13187","-0.06014","0.05195","-0.08032","-0.01139","0"
"BS-336D03","BS-336D03","3","-3.19875","1.72699","2.08735","-0.88672","2.424","-4.35026","-0.12665","-0.34786","-1.56185","-1.44081","1.11629","0.45381","0.34432","1.00317","-0.73807","-0.79253","-0.57234","-0.28063","0.18244","1.65039","-0.24822","-0.4905","-0.49963","0.12596","0.93614","0.55092","-1.10187","0.04657","-0.10442","0.06489","0.8002","-0.41719","-0.31959","0.79069","0.93164","-0.34757","-0.17348","0.16558","0.08298","0.01619","-0.34009","-0.38613","0"
"BS-346D03","BS-346D03","3","-8.01255","4.54653","-5.94048","2.23197","-3.47366","-2.11686","-1.04401","0.62748","2.2394","0.11664","2.56535","0.8293","1.96764","1.66289","0.48807","-0.14162","1.36595","-0.12202","0.05503","-0.22459","-1.11224","0.68096","-0.7177","-0.70052","-0.8453","0.20804","-0.40309","0.19576","-0.34197","0.10224","-0.52215","-0.70554","0.07546","0.48845","0.0315","0.0164","0.3887","-0.18289","-0.01798","0.06745","-0.05763","0.42227","0"
"BS-351D03","BS-351D03","3","-2.71551","0.95944","-0.94032","-2.37144","1.38767","0.94046","-0.78733","-0.18155","-0.31828","-2.04698","0.52953","-1.36115","-0.17455","0.22066","-0.96941","0.2022","-0.65327","0.6339","-0.58352","-1.07845","-0.9489","0.79432","-0.136","-0.05352","0.44343","-0.33511","0.72537","0.95781","-0.09783","-0.11607","0.22503","0.31271","1.02794","1.09873","-0.81087","0.14983","-0.83319","-0.40402","0.3345","0.08277","-0.19607","-0.11709","0"
"BS-364D03","BS-364D03","3","-2.53817","1.21463","-1.10484","-1.97946","-5.57999","0.74938","-2.61257","-2.43059","-1.75754","0.32978","-1.09064","-1.77033","0.15717","0.3262","0.54984","1.73891","-0.08527","-0.29746","-0.37093","-0.50933","0.23594","-1.02346","0.56846","-0.35213","-0.73267","0.37557","-0.46035","1.77144","0.04914","-0.40123","0.54151","0.20577","-0.35908","-0.51117","0.59346","-0.32338","-0.27455","-0.37038","-0.24657","0.03141","0.01853","-0.00395","0"
"BS-377D03","BS-377D03","3","-0.82624","4.15909","5.74016","-0.18508","-1.83823","-0.22631","-1.23099","0.2816","0.62601","-0.38986","-0.95998","0.08029","0.82941","1.15789","-0.83165","-0.36444","0.8876","-0.66479","-0.93106","0.35899","0.4082","1.05349","0.34555","0.62188","0.38859","0.37929","0.02182","-0.43959","0.36393","0.57503","0.44008","-1.1106","0.22539","-0.77317","-0.3661","0.80667","-0.05364","-0.79408","-0.37277","0.12518","0.13154","-0.31654","0"
"JV-138D03","JV-138D03","2","3.60617","-6.01526","0.81093","1.25538","-3.38903","3.18825","3.55641","-2.11002","-0.35994","-1.737","-0.06266","-0.79761","-0.33636","2.15281","-1.26397","0.95542","0.13881","0.09979","0.82013","-0.8996","0.41351","0.38014","-1.11742","0.16507","0.35148","0.66973","0.32438","-0.15479","-0.43576","1.32711","-0.08523","-0.02802","-0.21095","0.24265","0.67779","0.32483","0.07798","0.20138","0.38032","0.03689","0.21275","0.07147","0"
"KT-313D03","KT-313D03","2","2.61731","-4.20321","1.43288","3.29051","-0.63559","-4.44855","0.80611","-4.43628","2.61107","-0.8896","0.12268","2.21923","-0.40941","-1.12438","2.61422","-0.76855","-1.0697","-0.06652","-0.92772","-1.50837","0.55147","0.05541","0.57249","-0.91047","0.03287","-0.33132","-0.10205","0.02763","-0.19347","0.51716","0.53862","0.21905","0.04402","-0.10177","-0.10927","0.28357","-0.12388","-0.01927","0.04135","-0.09537","-0.16162","-0.00703","0"
"KT-412D03","KT-412D03","2","2.81212","-1.40426","2.58029","1.74419","0.87365","-1.80287","1.32424","2.68382","-1.7642","1.49968","-0.40416","1.20874","-0.21606","-0.09054","-0.70697","-0.5518","-0.74838","-0.7925","1.32312","-1.08245","-0.07606","-0.92772","0.01807","0.45537","-0.37571","0.85692","-0.55012","1.65552","-0.49277","-0.27251","0.02165","-0.1908","0.66846","-0.05483","-0.47157","0.75602","0.65007","0.40308","0.03432","0.17097","0.02345","-0.00939","0"
"KT-445D03","KT-445D03","1","11.01942","-0.49695","1.41431","-1.00456","-0.67342","2.01089","-1.6089","1.01336","-2.05336","-1.68939","0.09082","3.70293","1.82193","-0.06896","2.40511","0.4574","1.66158","-0.02667","1.69103","0.37005","-0.3009","0.3453","0.02948","0.06607","0.14107","0.30514","0.03625","-0.17779","-0.61187","-0.14592","-0.33626","0.91032","-0.30499","0.06835","-0.2012","-0.16233","-0.12173","-0.47409","0.0927","0.19829","-0.1056","-0.23071","0"
"KT-537D03","KT-537D03","1","12.80554","1.80649","-1.29164","2.78829","-0.74097","0.2478","-0.06052","0.16983","0.60894","-1.18215","0.83893","-0.99083","-1.71391","-1.92008","-0.09189","0.6454","-0.55542","-2.06227","-0.02452","0.52853","-1.54599","1.89301","0.66199","0.15106","-0.04526","1.45988","-0.11173","-0.22761","0.85674","-0.42875","0.38472","0.22748","0.0324","0.09592","0.25691","-0.00065","-0.06895","0.32188","-0.17178","0.15439","0.12139","0.22481","0"
"KT-538D03","KT-538D03","2","-1.0282","-4.84376","-3.07727","4.06191","-0.75052","1.60341","0.47076","0.96622","1.60741","-1.32851","1.76058","-1.78358","0.06413","-0.18451","-1.22602","-0.59539","1.07091","-0.66768","0.30836","-0.54742","1.91346","0.15948","0.0804","0.59769","0.27318","-0.14624","-1.3939","-0.2288","0.14124","-0.65252","-0.08666","0.76265","0.39056","-0.15834","-0.15455","-0.21053","0.27284","-0.33214","-0.24699","-0.40898","-0.42036","-0.27269","0"
"KT-539D03","KT-539D03","2","-2.53534","-5.61275","-1.46551","-1.22397","-0.34087","0.06226","-1.85979","0.22935","1.22537","0.87245","0.40318","-0.49755","-1.06422","0.72856","1.39502","1.90211","1.43181","-1.98356","0.22334","-0.26421","-0.53138","-0.86937","0.95419","0.94269","0.93944","-1.09138","0.73041","-0.55871","-0.85611","-0.37341","0.25965","-0.91402","0.39059","0.22537","0.03295","-0.09381","-0.0072","0.56255","-0.09161","0.11961","0.05255","-0.2154","0"
"KT-663D03","KT-663D03","2","-4.65296","-6.65039","-1.62881","-8.68105","-3.90142","-3.52215","1.82313","2.24969","-1.46341","0.49383","-0.03652","0.57989","-0.85427","-0.72233","-0.24052","-0.56333","0.61318","1.43604","-0.12469","-0.54102","0.64894","1.05037","1.0134","-0.24816","-0.14164","1.05883","0.78687","-0.55285","0.27558","-0.42258","-0.06123","-0.0474","0.0312","0.27108","0.23525","-0.015","0.17451","-0.05487","-0.20784","-0.19422","0.01735","-0.00555","0"
"KT-695D03","KT-695D03","2","-0.88587","-1.06339","-3.63688","-1.16771","1.37555","-0.22209","2.15609","0.53963","-0.49005","0.23231","0.08032","0.80325","1.31865","2.38644","-0.2672","-0.64863","-1.98174","0.36123","-0.33019","-0.12403","-1.33105","0.7219","-0.27145","1.07745","-0.13753","-0.61017","-0.01945","-0.31592","-0.85239","-0.07286","0.64038","0.83712","0.21321","-1.05913","0.04524","-0.2336","-0.30347","0.21568","-0.7165","-0.01221","0.09049","0.09362","0"
"KT-716D03","KT-716D03","3","-5.12609","-1.4836","5.48712","-3.01889","0.16304","1.32498","0.34753","-0.52451","0.58365","1.37797","-1.20889","1.22049","-0.42889","-0.02392","-0.15734","0.96508","0.61856","-0.54122","-0.02553","-0.08633","-0.62953","-0.4862","-0.5084","-0.62668","0.33204","0.6142","-1.17202","-0.18458","0.71548","1.09574","-0.39411","0.155","0.60799","0.21539","-0.67843","-0.92621","-0.16862","0.27629","-0.53885","-0.22432","-0.09115","0.26662","0"
"KT-723D03","KT-723D03","2","-2.89665","-3.95312","3.35274","-1.36753","-0.59499","0.48897","1.59702","1.09002","-0.03417","1.71962","1.18961","-0.95622","-0.9601","-2.80931","-0.52734","-0.05198","-1.1979","-0.84765","0.43811","0.23767","-0.89445","0.15475","-1.18705","-1.03247","-0.04297","-1.07756","-0.42744","-0.40474","-1.07164","-0.14101","0.03358","-0.23279","-0.04846","-0.20866","0.30548","-0.19656","0.14565","-1.01072","0.14885","0.30935","0.11141","0.06939","0"
"KT-771D03","KT-771D03","2","-7.3044","-4.71269","-0.157","2.54396","2.30135","-0.20794","-2.84636","1.63194","0.56892","2.12689","0.45626","-0.09219","-0.35598","-0.22739","0.85905","-0.66533","0.59034","0.87005","0.76222","1.24674","1.04143","1.68171","0.60075","0.36966","-0.02654","-0.51683","-0.19895","1.00669","0.47057","0.98367","-0.08659","0.34207","0.47768","-0.31932","0.56244","-0.12704","-0.43315","0.19143","0.33014","0.34163","0.28556","0.06966","0"
"KT-805D03","KT-805D03","2","0.74817","-1.26107","2.0682","3.41072","-1.57221","1.9828","-1.14286","-1.19134","-1.34339","1.84612","-1.47508","1.51894","0.8234","0.10115","-1.77968","-1.09613","-0.2458","-1.34823","-0.00246","1.06494","1.09675","0.58471","-0.23282","-0.88826","-1.44804","-0.77838","1.35734","-0.14489","-0.21456","-0.39891","0.23251","-0.06018","0.0591","0.75949","0.16226","0.07395","-0.21412","0.29673","-0.40639","-0.17657","-0.33675","0.0811","0"
"KT-880D03","KT-880D03","1","9.27222","0.23393","-3.38752","-2.4464","-5.01906","-1.20022","-1.04153","3.51722","1.97966","-1.39738","-2.81524","0.82408","0.04398","-0.84807","-1.17822","-0.36637","-0.68107","-0.4801","-1.81798","0.63005","-0.11916","-0.76165","-0.5129","0.1575","-0.25477","-0.93245","-0.48009","0.10121","0.03705","0.64588","-0.80222","0.20324","-0.05266","-0.14906","0.07157","0.03953","-0.18871","0.3795","0.36969","0.13879","-0.09234","-0.22581","0"
"KT-974D03","KT-974D03","2","1.98975","-1.27888","-0.44873","-1.11358","4.86564","-1.61092","-1.7914","1.63737","0.18717","-1.68875","-0.08379","0.24895","0.92101","-0.17046","0.51435","2.04521","-0.86403","-0.72623","0.19381","0.13567","0.15857","-0.25044","-1.21083","0.05975","-0.53558","-0.05653","1.2564","0.24266","0.74786","0.32428","0.09044","-0.15955","0.44302","-0.46619","0.43212","-0.07741","0.47039","-0.36799","0.19411","-0.86394","-0.00585","0.08982","0"
"BS-671D03","BS-671D03","3","-8.48056","7.25991","-3.56318","-3.50516","0.4076","1.66196","0.63963","-0.33127","0.09167","0.60263","0.73086","0.51641","0.3153","-1.24197","-0.24037","1.2069","-0.53088","-0.07261","2.09172","-0.55411","0.26679","-0.52781","0.3558","-0.7688","-0.7282","-0.26294","-0.49995","-1.15558","0.63559","0.3813","0.48281","0.24033","0.23354","-0.3481","0.17795","0.84988","-0.34826","0.37876","0.19883","0.12298","-0.25966","-0.18787","0"