"","Significance(p-value)","Feature","Comparison","Mean(ctrl)","Mean(exp)","Method","FC","Log2(FC)","Statistic","p-value","-Log10(p-value)","padj","-Log10(padj)","Significance(padj)"
"78","no","LPC 13:0","severe(exp) / mild(ctrl)","2.75e+00","2.28e+00","Wilcoxon test","0.83","-0.27","158","2.82e-01","5.5e-01","5.67e-01","2.47e-01","no"
"79","no","TG 56:5","severe(exp) / mild(ctrl)","1.35e+00","1.97e+00","Wilcoxon test","1.45","0.54","236","3.08e-01","5.12e-01","6.12e-01","2.13e-01","no"
"80","no","SM 34:2;O2","severe(exp) / mild(ctrl)","1.13e+00","1.09e+00","Wilcoxon test","0.967","-0.0481","161","3.25e-01","4.88e-01","6.29e-01","2.01e-01","no"
"81","no","HexCer 42:1;O2","severe(exp) / mild(ctrl)","1.37e+00","1.03e+00","Wilcoxon test","0.753","-0.409","162","3.32e-01","4.79e-01","6.29e-01","2.01e-01","no"
"82","no","CAR 2:0","severe(exp) / mild(ctrl)","1.07e+00","1.01e+00","Wilcoxon test","0.94","-0.0895","163","3.38e-01","4.71e-01","6.29e-01","2.01e-01","no"
"83","no","FA 14:0","severe(exp) / mild(ctrl)","1.94e+00","1.76e+00","Wilcoxon test","0.906","-0.142","162","3.38e-01","4.71e-01","6.29e-01","2.01e-01","no"
"84","no","SM 42:3;O2","severe(exp) / mild(ctrl)","1.24e+00","1.15e+00","Wilcoxon test","0.925","-0.112","162","3.38e-01","4.71e-01","6.29e-01","2.01e-01","no"
"85","no","PC O-32:0","severe(exp) / mild(ctrl)","1.21e+00","1.4e+00","Wilcoxon test","1.16","0.215","234","3.41e-01","4.67e-01","6.29e-01","2.01e-01","no"
"86","no","HexCer 42:2;O2","severe(exp) / mild(ctrl)","1.15e+00","9.9e-01","Wilcoxon test","0.861","-0.215","164","3.49e-01","4.57e-01","6.29e-01","2.01e-01","no"
"87","no","PC 38:5","severe(exp) / mild(ctrl)","6.87e-01","7.59e-01","Wilcoxon test","1.1","0.143","233","3.52e-01","4.53e-01","6.29e-01","2.01e-01","no"
"88","no","PI 38:3","severe(exp) / mild(ctrl)","7.28e-01","9.14e-01","Wilcoxon test","1.25","0.328","232","3.53e-01","4.52e-01","6.29e-01","2.01e-01","no"
"89","no","TG 48:2","severe(exp) / mild(ctrl)","7.05e-01","8.31e-01","Wilcoxon test","1.18","0.237","232","3.61e-01","4.42e-01","6.29e-01","2.01e-01","no"
"90","no","TG 50:4","severe(exp) / mild(ctrl)","1.19e+00","9.69e-01","Wilcoxon test","0.813","-0.298","165","3.64e-01","4.39e-01","6.29e-01","2.01e-01","no"
"91","no","PC 36:1;P/36:2;O","severe(exp) / mild(ctrl)","1.14e+00","1.05e+00","Wilcoxon test","0.918","-0.124","164","3.66e-01","4.36e-01","6.29e-01","2.01e-01","no"
"92","no","PI 34:1","severe(exp) / mild(ctrl)","7.83e-01","8.91e-01","Wilcoxon test","1.14","0.185","231","3.69e-01","4.33e-01","6.29e-01","2.01e-01","no"
"93","no","SM 43:2;O2","severe(exp) / mild(ctrl)","1.14e+00","1.01e+00","Wilcoxon test","0.889","-0.169","165","3.74e-01","4.27e-01","6.32e-01","1.99e-01","no"
"94","no","PI 34:2","severe(exp) / mild(ctrl)","9.2e-01","9.72e-01","Wilcoxon test","1.06","0.0804","229","3.91e-01","4.07e-01","6.47e-01","1.89e-01","no"
"95","no","PC 32:2","severe(exp) / mild(ctrl)","7.98e-01","7.28e-01","Wilcoxon test","0.912","-0.132","166","3.92e-01","4.07e-01","6.47e-01","1.89e-01","no"
"96","no","FA 18:1","severe(exp) / mild(ctrl)","3.54e+00","5.79e+00","Wilcoxon test","1.64","0.71","229","4.11e-01","3.86e-01","6.66e-01","1.77e-01","no"
"97","no","PC 40:6","severe(exp) / mild(ctrl)","7.69e-01","8.93e-01","Wilcoxon test","1.16","0.216","229","4.11e-01","3.86e-01","6.66e-01","1.77e-01","no"
"98","no","Cer 41:1;O2","severe(exp) / mild(ctrl)","1.12e+00","1.03e+00","Wilcoxon test","0.917","-0.125","168","4.3e-01","3.66e-01","6.89e-01","1.62e-01","no"
"99","no","PC 38:4","severe(exp) / mild(ctrl)","7.88e-01","8.59e-01","Wilcoxon test","1.09","0.124","227","4.43e-01","3.54e-01","7e-01","1.55e-01","no"
"100","no","TG 52:5","severe(exp) / mild(ctrl)","1.12e+00","1.4e+00","Wilcoxon test","1.25","0.321","226","4.46e-01","3.51e-01","7e-01","1.55e-01","no"
"101","no","PE 36:3;P/36:4;O","severe(exp) / mild(ctrl)","1.12e+00","8.75e-01","Wilcoxon test","0.784","-0.351","171","4.59e-01","3.38e-01","7.14e-01","1.46e-01","no"
"102","no","TG 52:2","severe(exp) / mild(ctrl)","8.68e-01","9.19e-01","Wilcoxon test","1.06","0.0831","225","4.67e-01","3.31e-01","7.18e-01","1.44e-01","no"
"103","no","PC 34:0;P/34:1;O","severe(exp) / mild(ctrl)","1.1e+00","1.19e+00","Wilcoxon test","1.08","0.112","224","4.92e-01","3.08e-01","7.42e-01","1.3e-01","no"
"104","no","Cer 42:3;O2","severe(exp) / mild(ctrl)","1.08e+00","1.01e+00","Wilcoxon test","0.93","-0.104","173","4.94e-01","3.06e-01","7.42e-01","1.3e-01","no"
"105","no","FA 20:4","severe(exp) / mild(ctrl)","1.29e+00","1.67e+00","Wilcoxon test","1.29","0.372","223","4.96e-01","3.04e-01","7.42e-01","1.3e-01","no"
"106","no","TG 52:3","severe(exp) / mild(ctrl)","1.02e+00","9.79e-01","Wilcoxon test","0.959","-0.06","174","5.18e-01","2.86e-01","7.59e-01","1.2e-01","no"
"107","no","FA 18:3","severe(exp) / mild(ctrl)","2.22e+00","2.53e+00","Wilcoxon test","1.14","0.189","222","5.22e-01","2.82e-01","7.59e-01","1.2e-01","no"
"108","no","Cer 40:1;O2","severe(exp) / mild(ctrl)","1.31e+00","1.22e+00","Wilcoxon test","0.926","-0.111","174","5.27e-01","2.78e-01","7.59e-01","1.2e-01","no"
"109","no","SM 36:1;O2","severe(exp) / mild(ctrl)","1.58e+00","1.48e+00","Wilcoxon test","0.94","-0.089","174","5.27e-01","2.78e-01","7.59e-01","1.2e-01","no"
"110","no","TG 48:1","severe(exp) / mild(ctrl)","8.47e-01","8.97e-01","Wilcoxon test","1.06","0.084","221","5.37e-01","2.7e-01","7.64e-01","1.17e-01","no"
"111","no","PC 34:0","severe(exp) / mild(ctrl)","1.11e+00","9.72e-01","Wilcoxon test","0.874","-0.195","176","5.46e-01","2.63e-01","7.64e-01","1.17e-01","no"
"112","no","TG 48:3","severe(exp) / mild(ctrl)","8.43e-01","8.72e-01","Wilcoxon test","1.03","0.0491","220","5.63e-01","2.5e-01","7.64e-01","1.17e-01","no"
"113","no","LPC 20:3","severe(exp) / mild(ctrl)","5.47e-01","5e-01","Wilcoxon test","0.914","-0.13","176","5.63e-01","2.5e-01","7.64e-01","1.17e-01","no"
"114","no","PC 36:5","severe(exp) / mild(ctrl)","6.78e-01","7.37e-01","Wilcoxon test","1.09","0.12","220","5.63e-01","2.5e-01","7.64e-01","1.17e-01","no"
"115","no","PC 40:5","severe(exp) / mild(ctrl)","7.08e-01","7.9e-01","Wilcoxon test","1.12","0.157","220","5.63e-01","2.5e-01","7.64e-01","1.17e-01","no"
"116","no","CAR 8:0","severe(exp) / mild(ctrl)","1.06e+00","9.77e-01","Wilcoxon test","0.921","-0.118","177","5.65e-01","2.48e-01","7.64e-01","1.17e-01","no"
"117","no","PC 38:6","severe(exp) / mild(ctrl)","7.77e-01","8.52e-01","Wilcoxon test","1.1","0.133","218","6e-01","2.22e-01","8.05e-01","9.42e-02","no"
"118","no","LPC 18:1","severe(exp) / mild(ctrl)","6.85e-01","7.71e-01","Wilcoxon test","1.12","0.17","216","6.38e-01","1.95e-01","8.49e-01","7.12e-02","no"
"119","no","PC 38:7","severe(exp) / mild(ctrl)","9.74e-01","9.74e-01","Wilcoxon test","0.999","-0.000881","181","6.57e-01","1.82e-01","8.67e-01","6.19e-02","no"
"120","no","LPC 22:5","severe(exp) / mild(ctrl)","6.59e-01","1.14e+00","Wilcoxon test","1.73","0.79","214","6.73e-01","1.72e-01","8.74e-01","5.86e-02","no"
"121","no","TG 49:1","severe(exp) / mild(ctrl)","1.03e+00","1.08e+00","Wilcoxon test","1.04","0.0613","214","6.73e-01","1.72e-01","8.74e-01","5.86e-02","no"
"122","no","PC 34:4","severe(exp) / mild(ctrl)","9.12e-01","9.03e-01","Wilcoxon test","0.99","-0.0139","212","7.06e-01","1.51e-01","9.09e-01","4.16e-02","no"
"123","no","FA 18:0","severe(exp) / mild(ctrl)","2.02e+00","2.18e+00","Wilcoxon test","1.08","0.111","184","7.17e-01","1.45e-01","9.11e-01","4.04e-02","no"
"124","no","DG 36:4","severe(exp) / mild(ctrl)","1.07e+00","1.04e+00","Wilcoxon test","0.966","-0.0502","184","7.2e-01","1.43e-01","9.11e-01","4.04e-02","no"
"125","no","TG 48:0","severe(exp) / mild(ctrl)","9.21e-01","9.31e-01","Wilcoxon test","1.01","0.0149","211","7.25e-01","1.39e-01","9.11e-01","4.04e-02","no"
"126","no","TG 50:1","severe(exp) / mild(ctrl)","8.1e-01","8.46e-01","Wilcoxon test","1.04","0.062","211","7.32e-01","1.36e-01","9.12e-01","4e-02","no"
"127","no","CE 18:1","severe(exp) / mild(ctrl)","1.25e+00","1.25e+00","Wilcoxon test","0.999","-0.000907","186","7.44e-01","1.28e-01","9.14e-01","3.88e-02","no"
"128","no","LPC 15:0","severe(exp) / mild(ctrl)","8.02e-01","7.54e-01","Wilcoxon test","0.94","-0.0892","186","7.48e-01","1.26e-01","9.14e-01","3.88e-02","no"
"129","no","LPC 17:0","severe(exp) / mild(ctrl)","8.55e-01","5.06e-01","Wilcoxon test","0.592","-0.757","186","7.54e-01","1.22e-01","9.14e-01","3.88e-02","no"
"130","no","LPC 22:6","severe(exp) / mild(ctrl)","9.19e-01","1.09e+00","Wilcoxon test","1.18","0.241","210","7.57e-01","1.21e-01","9.14e-01","3.88e-02","no"
"131","no","LPC 20:4","severe(exp) / mild(ctrl)","7.61e-01","7.78e-01","Wilcoxon test","1.02","0.0326","187","7.78e-01","1.09e-01","9.25e-01","3.38e-02","no"
"132","no","SM 42:2;O2","severe(exp) / mild(ctrl)","1.36e+00","1.28e+00","Wilcoxon test","0.941","-0.0874","187","7.78e-01","1.09e-01","9.25e-01","3.38e-02","no"
"133","no","PC 40:4","severe(exp) / mild(ctrl)","7.87e-01","8.02e-01","Wilcoxon test","1.02","0.0265","208","7.98e-01","9.78e-02","9.29e-01","3.21e-02","no"
"134","no","PC 40:8","severe(exp) / mild(ctrl)","8.99e-01","8.91e-01","Wilcoxon test","0.992","-0.0117","188","7.98e-01","9.78e-02","9.29e-01","3.21e-02","no"
"135","no","DG 30:0","severe(exp) / mild(ctrl)","1e+00","9.75e-01","Wilcoxon test","0.974","-0.0376","189","8.12e-01","9.03e-02","9.29e-01","3.21e-02","no"
"136","no","FA 16:0","severe(exp) / mild(ctrl)","2.23e+00","2.57e+00","Wilcoxon test","1.15","0.206","207","8.19e-01","8.66e-02","9.29e-01","3.21e-02","no"
"137","no","LPC 16:1","severe(exp) / mild(ctrl)","5.14e-01","4.45e-01","Wilcoxon test","0.867","-0.207","189","8.19e-01","8.66e-02","9.29e-01","3.21e-02","no"
"138","no","PC 32:1;O/32:0;P","severe(exp) / mild(ctrl)","1.03e+00","1.12e+00","Wilcoxon test","1.09","0.125","207","8.19e-01","8.66e-02","9.29e-01","3.21e-02","no"
"139","no","CAR 3:0","severe(exp) / mild(ctrl)","1.05e+00","9.92e-01","Wilcoxon test","0.941","-0.0874","206","8.33e-01","7.93e-02","9.29e-01","3.21e-02","no"
"140","no","TG 50:3","severe(exp) / mild(ctrl)","1.02e+00","9.72e-01","Wilcoxon test","0.949","-0.0748","190","8.33e-01","7.93e-02","9.29e-01","3.21e-02","no"
"141","no","TG 50:2","severe(exp) / mild(ctrl)","9.55e-01","9.92e-01","Wilcoxon test","1.04","0.0544","206","8.34e-01","7.88e-02","9.29e-01","3.21e-02","no"
"142","no","FA 18:2","severe(exp) / mild(ctrl)","2.76e+00","3.63e+00","Wilcoxon test","1.31","0.395","190","8.4e-01","7.56e-02","9.29e-01","3.2e-02","no"
"143","no","Cer 34:1;O2","severe(exp) / mild(ctrl)","1.2e+00","1.2e+00","Wilcoxon test","1","0.000333","204","8.69e-01","6.08e-02","9.36e-01","2.87e-02","no"
"144","no","DG 34:3","severe(exp) / mild(ctrl)","1e+00","1.03e+00","Wilcoxon test","1.03","0.0448","204","8.79e-01","5.62e-02","9.36e-01","2.87e-02","no"
"145","no","TG 54:5","severe(exp) / mild(ctrl)","8.96e-01","9.68e-01","Wilcoxon test","1.08","0.113","192","8.8e-01","5.54e-02","9.36e-01","2.87e-02","no"
"146","no","CE 16:1","severe(exp) / mild(ctrl)","1.28e+00","1.1e+00","Wilcoxon test","0.858","-0.221","192","8.8e-01","5.53e-02","9.36e-01","2.87e-02","no"
"147","no","LPC 14:0","severe(exp) / mild(ctrl)","1.41e+00","5.43e-01","Wilcoxon test","0.386","-1.37","204","8.81e-01","5.52e-02","9.36e-01","2.87e-02","no"
"148","no","SM 33:1;O2","severe(exp) / mild(ctrl)","1.15e+00","1.21e+00","Wilcoxon test","1.06","0.0782","192","8.82e-01","5.43e-02","9.36e-01","2.87e-02","no"
"149","no","LPC 18:3","severe(exp) / mild(ctrl)","7.43e-01","7.12e-01","Wilcoxon test","0.958","-0.0614","193","9.04e-01","4.4e-02","9.52e-01","2.12e-02","no"
"150","no","LPC 16:0","severe(exp) / mild(ctrl)","6.38e-01","6.34e-01","Wilcoxon test","0.994","-0.00924","202","9.25e-01","3.38e-02","9.68e-01","1.4e-02","no"
"151","no","FA 16:1","severe(exp) / mild(ctrl)","6.08e+00","8.12e+00","Wilcoxon test","1.33","0.417","201","9.46e-01","2.39e-02","9.84e-01","6.99e-03","no"
"152","no","TG 46:1","severe(exp) / mild(ctrl)","9.4e-01","9.53e-01","Wilcoxon test","1.01","0.0198","200","9.66e-01","1.49e-02","9.86e-01","6.18e-03","no"
"153","no","LPC 20:5","severe(exp) / mild(ctrl)","7.34e-01","7.27e-01","Wilcoxon test","0.99","-0.0148","196","9.67e-01","1.46e-02","9.86e-01","6.18e-03","no"
"154","no","PI 36:4","severe(exp) / mild(ctrl)","7.26e-01","9.15e-01","Wilcoxon test","1.26","0.333","200","9.67e-01","1.46e-02","9.86e-01","6.18e-03","no"
"155","no","PC 38:3","severe(exp) / mild(ctrl)","6.49e-01","6.17e-01","Wilcoxon test","0.951","-0.0722","197","9.89e-01","4.68e-03","9.96e-01","1.91e-03","no"
"156","no","PC 40:7","severe(exp) / mild(ctrl)","8.42e-01","8.97e-01","Wilcoxon test","1.06","0.0907","199","9.89e-01","4.68e-03","9.96e-01","1.91e-03","no"
"157","no","LPC 18:2","severe(exp) / mild(ctrl)","5.02e-01","5.26e-01","Wilcoxon test","1.05","0.0665","198","1e+00","0e+00","1e+00","0e+00","no"