feature	JV-015-RAN-IC-M2	BS-007-RAN-01-M3	BS-007-RAN-02-M3	KT-004-SOC-16-M1	BS-135-RAN-IC-M3	JV-070-DAV-07-M3	BS-129-RAT-10-M5	JV-036-SOC-10-M2	BS-126-RAT-05-M2	JV-017-RAN-10-M3	JV-070-DAV-04-M1	BS-356-RAN-03-M4	JV-090-MIN-IC-M4	BS-391-RAN-06-M2	JV-061-MIN-03-M5	JV-070-MIN-01-M1	KT-004-SOC-14-M1	JV-089-SOC-04-M1	BS-472-RAT-01-M1	BS-172-RAT-10-M3	KT-193D0	KT-247D0	KT-312D0	KT-347D0	KT-417D0	KT-522D0	KT-525D0	KT-565D0	KT-705D0
DG 32:0	1.84	1.88	1.55	0.82	2.16	1.91	1.65	2.05	1.28	1.19	0.51	1.98	3.59	3.79	2.47	2.19	3.19	2.06	6.84	3.55	1.65	0.88	0.89	0.67	0.93	0.0	0.0	1.37	0.88
DG 32:1	1.53	2.09	1.77	1.53	3.01	1.21	1.01	2.21	1.12	0.83	0.0	1.43	2.16	1.91	1.67	1.16	3.03	1.58	4.09	2.11	0.9	0.0	0.45	0.0	0.47	0.0	0.0	0.0	0.0
DG 34:1	8.88	7.3	12.17	6.45	6.21	7.5	8.68	7.58	8.48	6.72	3.37	9.39	12.09	14.84	6.62	5.55	7.27	6.05	16.09	13.86	8.93	3.75	3.31	4.27	4.4	1.45	2.56	5.56	3.62
DG 34:2	4.69	4.55	6.37	3.96	4.58	4.16	2.94	3.43	4.15	2.58	1.54	4.99	5.23	6.32	2.82	1.58	3.47	3.35	5.68	5.51	2.05	0.7	0.61	0.76	0.95	0.0	0.43	1.16	0.92
DG 34:3	0.6	0.53	1.04	0.0	0.89	0.5	0.0	0.57	0.38	0.41	0.0	0.63	0.79	0.6	0.0	0.0	0.39	0.0	0.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DG 36:1	0.76	0.71	1.1	0.73	0.71	0.63	1.04	0.63	0.57	0.42	0.51	0.91	0.87	1.34	0.78	0.33	0.87	0.66	2.14	1.44	0.63	0.43	0.23	0.0	0.4	0.0	0.0	0.0	0.36
DG 36:2	4.26	6.3	8.37	3.69	6.08	5.32	4.74	5.51	6.27	6.94	3.5	5.99	5.34	10.72	2.32	2.27	2.9	3.57	7.16	8.46	8.36	4.3	2.15	3.67	4.47	1.79	2.65	5.8	4.95
DG 36:3	2.98	3.94	4.95	2.74	2.16	4.09	2.32	1.96	2.78	3.88	2.36	2.83	3.47	5.84	1.37	1.43	1.53	2.5	3.24	6.08	3.99	1.29	1.61	1.7	2.23	0.0	0.84	2.11	1.87
DG 36:4	0.64	1.27	1.2	0.0	0.57	0.77	0.0	0.42	0.36	0.48	0.0	0.46	0.95	0.82	0.0	0.0	0.35	0.47	0.55	0.69	0.0	0.42	0.36	0.0	0.0	0.0	0.0	0.0	0.0
CAR 16:0	0.14	0.11	0.22	0.0	0.21	0.3	0.0	0.14	0.0	0.15	0.57	0.0	0.1	0.14	0.0	0.18	0.08	0.0	0.0	0.1	0.1	0.11	0.0	0.0	0.23	0.0	0.13	0.0	0.0
CAR 18:1	0.26	0.12	0.39	0.0	0.29	0.33	0.1	0.19	0.11	0.25	0.64	0.08	0.22	0.18	0.0	0.23	0.1	0.17	0.0	0.18	0.28	0.31	0.0	0.17	0.48	0.32	0.32	0.44	0.26
CAR 18:2	0.13	0.0	0.17	0.0	0.1	0.17	0.0	0.07	0.0	0.08	0.33	0.0	0.1	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.09	0.0	0.09
CE 16:1	0.8	0.0	0.74	0.0	1.2	0.65	0.56	0.0	0.48	0.55	0.78	0.77	0.0	0.0	1.21	0.52	0.64	1.13	0.0	0.94	0.0	0.83	0.0	0.0	0.66	0.0	0.0	0.0	0.0
CE 18:1	0.0	0.0	0.0	0.0	0.41	0.0	0.0	0.0	0.62	0.38	0.46	0.55	0.0	0.0	0.77	0.61	0.45	0.58	0.0	0.57	0.42	0.4	0.0	0.0	0.87	0.0	0.0	0.0	0.47
CE 18:2	8.01	1.06	8.29	2.1	6.52	10.63	8.48	0.18	8.17	7.37	9.21	6.57	1.31	0.0	8.3	0.0	5.21	6.92	0.0	7.9	2.39	5.31	1.62	0.0	2.68	0.0	0.0	0.0	2.24
"Cer 34:1;O2"	0.0	0.28	0.19	0.0	0.16	0.22	0.17	0.2	0.13	0.18	2.02	0.16	0.0	0.23	0.28	0.3	0.18	0.2	0.24	0.15	0.32	0.64	0.3	0.0	0.34	0.76	0.34	0.0	0.47
"Cer 40:1;O2"	0.65	0.43	0.4	0.33	0.38	0.47	0.39	0.52	0.33	0.34	0.62	0.34	0.48	0.58	1.39	0.34	0.38	0.42	0.95	0.3	0.74	1.04	0.35	0.37	0.67	0.95	0.6	0.0	0.79
"Cer 41:1;O2"	0.72	0.39	0.38	0.34	0.36	0.55	0.35	0.52	0.35	0.26	0.4	0.3	0.33	0.58	1.15	0.31	0.42	0.46	0.82	0.29	0.43	0.58	0.0	0.0	0.44	0.43	0.43	0.0	0.55
"Cer 42:1;O2"	2.63	1.78	1.49	1.44	1.35	2.05	1.5	1.8	1.45	1.48	2.27	1.56	1.69	2.0	4.5	1.26	1.82	1.7	3.71	1.37	0.0	0.0	1.11	0.0	0.0	0.0	0.0	1.77	0.0
"Cer 42:2;O2"	0.72	1.07	0.86	0.84	0.81	1.09	0.82	0.93	0.66	0.87	1.78	0.79	0.85	0.98	1.72	1.08	0.89	1.03	1.62	0.59	0.75	2.16	0.46	1.01	0.58	0.75	1.55	1.5	0.67
"Cer 42:3;O2"	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.11	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31
"HexCer 42:1;O2"	0.0	0.0	0.0	0.0	0.0	1.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48	1.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"HexCer 42:2;O2"	0.0	2.71	0.0	0.0	0.0	1.26	0.0	1.26	0.0	0.0	2.06	0.0	0.0	0.0	0.0	1.27	1.43	1.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPC 14:0	0.89	1.39	1.1	0.78	1.68	0.78	0.27	1.01	0.21	0.29	0.38	0.99	0.92	1.09	2.49	0.64	1.59	1.5	0.83	0.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPC 15:0	2.06	2.02	2.27	2.03	2.29	2.02	1.72	2.2	1.72	1.68	1.9	2.26	2.03	2.15	3.69	1.97	2.19	2.16	1.72	1.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPC 16:0	99.19	126.61	114.69	98.23	127.88	87.95	62.76	102.02	61.45	60.43	124.86	116.93	112.88	150.47	171.0	71.14	121.94	104.43	107.02	98.01	576.9	1277.3	1556.26	849.42	860.69	451.49	755.23	1169.99	741.56
LPC 16:1	1.82	2.29	2.45	1.76	2.88	1.04	0.89	2.45	0.99	0.98	1.55	2.11	1.96	2.5	3.12	1.12	2.76	2.47	2.16	1.95	10.52	0.0	15.19	13.99	12.45	0.0	12.03	0.0	9.8
LPC 17:0	0.73	0.42	1.47	0.94	0.91	0.95	0.45	0.85	0.33	0.36	1.03	1.13	0.54	0.9	2.34	0.79	1.23	1.07	0.41	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPC 18:0	31.26	19.21	46.96	35.51	35.31	30.69	23.7	34.36	22.49	22.23	41.59	40.21	35.28	46.15	36.48	24.52	46.98	34.51	37.8	28.95	162.13	476.73	573.57	274.54	307.79	108.0	213.0	309.18	262.44
LPC 18:1	15.85	13.75	22.43	19.82	22.12	13.69	15.87	20.56	15.44	13.26	18.75	20.12	15.9	22.5	24.99	12.89	24.62	19.98	22.7	19.71	189.88	378.15	350.51	174.31	167.24	324.82	177.92	242.7	234.31
LPC 18:2	17.57	7.21	19.46	23.7	15.29	13.25	17.26	18.71	21.3	11.34	19.84	20.13	13.86	29.87	30.22	11.53	31.05	16.99	25.11	17.55	195.33	190.79	152.78	149.13	148.54	272.66	114.33	154.59	379.64
LPC 18:3	5.47	7.66	7.18	5.29	6.01	4.87	4.04	3.57	6.43	4.13	6.39	4.87	7.23	7.76	5.84	3.91	5.59	6.03	5.75	4.47	38.6	69.21	105.21	56.8	68.57	18.81	46.09	68.13	49.12
LPC 20:3	2.75	2.87	3.83	3.12	3.21	1.65	2.03	3.27	2.5	2.38	1.87	2.82	3.15	3.29	4.73	1.76	3.66	2.69	4.57	2.4	14.52	54.43	50.65	13.53	27.53	19.58	9.28	0.0	17.31
LPC 20:4	7.45	5.72	8.23	11.33	7.47	4.03	4.49	6.89	4.78	6.07	7.15	6.61	6.16	7.54	8.09	5.17	10.37	10.62	9.57	4.67	85.92	110.92	144.06	69.95	52.36	146.03	56.23	72.22	124.91
LPC 20:5	0.76	0.36	0.91	0.99	0.6	0.93	1.16	0.74	2.18	0.7	1.26	0.74	1.05	1.9	0.94	0.5	1.2	1.25	1.08	0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPC 22:5	0.43	0.47	0.66	0.77	0.76	0.4	0.36	0.73	0.36	0.76	0.42	0.56	0.47	0.52	0.42	0.24	1.06	0.69	0.69	0.52	4.9	11.28	7.84	0.0	8.18	8.76	0.0	0.0	9.47
LPC 22:6	2.07	1.13	2.1	3.21	2.01	1.86	1.15	1.94	1.1	1.45	1.93	1.71	1.39	1.54	0.79	1.04	3.2	1.72	1.66	1.03	37.4	41.17	57.93	20.24	10.41	55.77	22.63	42.54	53.49
LPC O-16:0	0.88	1.38	1.04	1.08	1.31	0.88	0.8	0.79	0.82	0.6	2.14	1.14	1.18	1.08	1.26	1.11	2.01	0.82	0.64	0.81	0.0	10.71	20.59	9.39	8.27	0.0	0.0	0.0	0.0
LPC 16:0/16:1	1.1	0.93	0.99	0.98	1.09	0.85	0.5	0.84	0.62	0.43	1.01	1.08	0.91	0.82	1.21	0.95	1.69	1.0	0.6	0.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPC 16:1/16:2	1.3	1.68	1.49	1.28	1.74	1.17	0.8	1.46	0.75	0.81	1.64	1.52	1.45	1.94	2.28	0.94	1.63	1.33	1.48	1.39	7.73	23.81	36.67	12.46	17.93	0.0	9.95	0.0	13.68
LPC 18:0/18:1	0.67	0.82	0.8	0.66	0.83	0.68	0.58	0.62	0.51	0.49	1.15	0.78	0.81	0.59	0.7	0.75	1.41	0.73	0.4	0.56	0.0	11.74	15.07	0.0	0.0	0.0	0.0	0.0	0.0
LPC 18:1/18:2	0.35	0.17	0.49	0.36	0.37	0.34	0.18	0.34	0.2	0.18	0.43	0.52	0.27	0.46	0.31	0.25	0.56	0.37	0.36	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC 30:0	3.4	9.64	3.74	4.6	6.74	5.54	2.32	5.55	1.98	2.34	4.63	3.54	3.22	4.29	15.36	3.51	13.97	10.49	12.28	3.71	1.29	0.64	1.18	0.79	1.18	0.79	0.6	0.85	0.89
PC 32:0	33.09	69.94	34.73	40.42	37.96	42.55	30.69	38.56	33.09	28.83	93.12	31.05	31.78	48.79	59.28	29.82	64.66	51.13	79.1	36.41	17.09	11.61	15.35	14.86	12.55	18.16	8.88	18.37	11.83
PC 32:1	21.54	74.34	27.78	19.82	54.03	18.71	14.87	51.65	19.72	16.44	21.75	25.47	31.86	37.01	65.66	15.41	53.41	34.07	81.13	33.73	16.54	8.42	9.35	13.53	13.8	9.51	8.97	17.41	9.12
PC 32:2	3.14	5.92	3.62	2.71	4.55	4.16	1.19	3.97	1.99	1.45	1.82	2.77	2.55	3.94	8.2	1.61	4.56	3.97	5.48	3.62	0.0	0.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0
PC 34:1	607.33	1412.28	642.75	537.47	1056.55	638.34	507.55	1109.93	644.74	545.73	576.67	624.86	539.04	972.44	1169.04	413.07	847.38	695.76	1606.15	885.08	351.11	242.16	196.5	237.41	267.09	188.9	181.79	348.21	241.8
PC 34:2	776.34	1225.67	755.03	849.34	853.44	1006.35	780.1	965.05	971.05	540.26	911.5	753.94	724.07	1306.13	1470.53	496.52	970.14	793.38	1608.76	1046.7	437.71	246.19	129.81	247.38	385.28	133.1	216.4	373.33	332.36
PC 34:3	17.37	29.34	23.61	13.46	23.21	18.21	11.02	25.31	17.26	8.72	11.72	17.4	16.04	26.77	36.26	12.45	26.86	17.66	31.88	21.15	5.5	2.57	2.86	3.12	4.64	1.83	2.68	3.48	3.55
PC 34:4	1.94	4.22	2.56	0.0	3.28	1.73	0.0	2.76	0.0	0.0	0.0	1.69	1.58	2.22	5.03	1.22	3.03	4.21	4.89	1.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC 36:0	0.0	0.0	0.0	3.5	0.0	0.0	0.0	0.0	4.28	0.0	1.45	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PC 36:1	103.12	90.19	193.65	74.49	210.32	110.29	123.38	294.16	76.24	97.03	91.39	203.74	85.52	231.38	127.7	81.62	190.53	135.87	353.34	177.83	29.23	26.52	17.82	22.25	29.96	18.69	10.84	26.31	24.1
PC 36:2	452.15	356.83	538.08	460.78	457.34	598.61	452.14	588.39	571.41	374.65	459.9	460.93	398.51	732.02	630.06	326.02	684.11	535.45	886.9	522.58	156.15	118.12	79.91	129.5	145.79	103.91	90.31	151.15	135.64
PC 36:3	281.12	712.28	366.65	255.24	379.66	270.54	246.14	395.65	285.46	237.52	270.17	262.33	309.64	450.61	680.71	194.58	334.79	326.0	683.96	336.78	52.34	56.19	58.78	59.77	78.44	26.9	43.77	42.48	45.83
PC 36:4	517.63	1112.58	539.87	571.99	615.86	466.87	327.97	587.62	375.88	397.18	502.89	423.23	437.04	694.9	820.9	378.43	625.47	842.7	1146.46	431.04	146.34	67.35	115.81	113.18	69.28	68.98	82.7	103.36	90.3
PC 36:5	38.6	49.27	38.33	40.76	41.33	32.53	24.04	52.8	32.13	17.74	28.97	32.45	30.58	54.65	88.73	30.06	47.4	39.92	70.77	29.28	6.88	4.04	5.2	5.3	4.65	2.63	4.01	7.4	4.35
PC 38:2	3.31	1.77	5.09	4.19	4.83	4.4	4.32	4.12	1.91	1.51	2.47	5.48	2.22	3.56	6.22	4.2	6.56	4.69	2.76	4.04	0.96	1.03	0.4	0.37	0.79	0.3	0.02	0.5	0.82
PC 38:3	94.51	105.01	139.98	68.06	139.0	71.47	64.88	135.67	64.19	76.71	76.43	110.35	120.03	169.29	132.3	68.32	101.54	114.31	240.87	90.22	7.29	16.37	14.65	15.07	23.32	6.35	12.72	12.71	7.39
PC 38:4	277.48	334.63	340.39	309.92	367.11	265.86	175.83	310.01	180.45	241.93	285.23	272.37	259.75	374.63	247.27	204.08	329.54	489.91	581.82	204.73	57.79	45.49	67.88	60.49	52.24	48.73	55.52	68.41	51.49
PC 38:5	149.97	264.35	183.07	166.27	221.94	171.17	102.15	221.97	112.31	133.84	175.91	136.54	129.65	229.46	206.17	119.01	204.47	266.9	302.23	151.41	40.04	21.92	27.9	30.25	33.11	17.75	24.54	29.54	28.32
PC 38:6	311.12	378.4	258.24	360.43	361.95	424.01	158.15	391.13	159.31	164.3	365.09	201.21	199.12	363.05	221.71	183.93	322.14	334.15	449.24	201.07	53.37	27.95	30.08	38.13	27.16	21.72	42.57	58.23	42.84
PC 38:7	9.39	14.96	10.39	11.21	9.42	7.84	6.97	8.35	11.8	8.49	10.36	7.52	9.15	13.1	12.08	6.78	8.96	10.53	13.12	7.2	2.53	0.98	1.98	2.56	1.79	2.25	1.23	2.96	1.39
PC 40:4	3.96	8.97	12.31	5.04	20.3	6.5	6.05	12.1	3.94	5.73	10.35	10.49	10.39	12.98	10.04	5.9	8.98	9.87	15.4	8.38	0.59	0.74	0.68	1.22	2.63	0.43	0.75	0.96	0.72
PC 40:5	29.8	34.03	49.89	29.01	66.27	42.47	23.84	62.72	20.68	34.42	40.35	41.65	35.36	61.51	34.93	26.8	51.26	56.7	67.8	35.48	6.95	5.26	4.83	7.84	10.31	3.81	5.84	8.08	6.73
PC 40:6	110.95	76.28	143.02	100.44	162.54	158.95	59.53	178.53	53.67	66.76	123.47	103.7	85.25	159.23	53.0	77.1	145.77	147.14	169.23	71.28	20.11	12.16	14.07	16.03	11.37	8.95	16.98	30.11	18.05
PC 40:7	13.84	18.23	19.95	14.49	18.12	18.5	9.14	24.5	10.59	11.79	17.22	10.7	9.28	17.46	13.3	11.56	15.62	23.65	23.16	14.24	1.79	1.28	1.43	1.49	1.19	0.0	1.6	1.83	1.37
PC 40:8	6.31	8.36	7.56	7.44	7.72	6.75	4.49	6.92	7.2	5.48	9.59	4.71	6.33	10.1	8.68	5.56	7.12	9.48	12.32	5.49	1.2	0.57	0.9	1.09	1.13	0.59	0.74	1.09	0.85
PC O-32:0	4.66	9.79	4.52	6.59	6.26	7.24	5.39	11.72	8.42	3.55	112.56	5.62	3.84	4.28	6.93	5.46	9.27	7.37	6.91	4.77	1.77	1.31	1.13	1.85	1.66	1.48	1.01	1.98	1.72
