feature	JV-015-RAN-IC-M2	BS-007-RAN-01-M3	BS-007-RAN-02-M3	KT-004-SOC-16-M1	BS-135-RAN-IC-M3	JV-070-DAV-07-M3	BS-129-RAT-10-M5	JV-036-SOC-10-M2	BS-126-RAT-05-M2	JV-017-RAN-10-M3	JV-070-DAV-04-M1	BS-356-RAN-03-M4	JV-090-MIN-IC-M4	BS-391-RAN-06-M2	JV-061-MIN-03-M5	JV-070-MIN-01-M1	KT-004-SOC-14-M1	JV-089-SOC-04-M1	BS-472-RAT-01-M1	BS-172-RAT-10-M3	KT-193D0	KT-247D0	KT-312D0	KT-347D0	KT-417D0	KT-522D0	KT-525D0	KT-565D0	KT-705D0
"PC 32:1;O/32:0;P"	6.76	8.37	5.23	8.89	6.36	7.37	4.4	10.32	6.56	3.36	24.23	5.28	4.72	6.33	7.54	5.64	10.13	9.17	7.64	5.75	1.36	1.04	0.85	1.19	1.52	0.78	0.75	1.65	1.29
"PC 34:0;P/34:1;O"	11.86	20.47	10.05	12.83	16.1	14.22	12.45	25.29	18.11	8.11	108.62	11.78	9.43	12.23	31.53	11.02	20.93	18.15	16.14	14.11	2.86	2.63	2.13	3.32	3.12	2.85	1.68	3.25	3.84
"PC 34:1;P/34:2;O"	18.25	23.07	17.81	17.65	32.99	22.4	18.22	27.38	23.12	12.67	69.15	19.9	19.3	32.08	40.86	18.58	32.13	21.09	27.41	20.04	2.78	1.44	1.44	2.17	3.29	0.9	0.82	2.41	3.71
"PC 36:1;P/36:2;O"	5.18	7.08	5.66	5.9	10.41	7.33	5.41	11.37	7.83	3.32	43.33	6.32	5.25	8.18	14.06	6.15	11.32	7.47	8.02	7.1	1.1	0.92	0.49	0.96	1.36	0.69	0.55	1.0	1.22
"PC 36:2;P/36:3;O"	16.81	21.21	18.49	14.65	25.92	18.47	14.19	19.52	19.2	13.01	46.18	15.51	18.04	29.52	30.14	17.66	26.19	20.27	29.87	18.58	2.66	2.19	1.66	2.62	3.74	1.48	1.8	2.51	4.03
"PE 36:3;P/36:4;O"	50.59	54.47	55.79	44.96	53.42	50.38	35.91	42.61	51.97	46.14	97.5	40.03	45.81	78.55	48.07	52.1	63.52	64.44	88.78	44.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"PC 38:2;P/38:3;O"	3.79	6.28	4.95	4.94	5.89	5.13	4.01	6.8	4.87	3.32	10.42	4.42	3.3	6.88	7.94	5.01	6.81	6.48	7.02	5.14	0.71	0.73	0.42	0.78	1.34	0.0	0.0	0.74	0.99
"PC 38:3;P/38:4;O"	21.9	29.78	27.51	24.62	27.77	27.1	21.9	26.33	24.61	25.13	54.49	21.84	22.34	36.84	28.28	26.2	31.6	37.79	36.36	28.28	4.25	4.21	2.74	5.04	6.79	3.1	4.06	4.57	6.24
"PC 38:4;P/38:5;O"	32.75	27.86	34.04	30.05	35.68	33.26	25.79	20.76	27.16	28.2	55.42	24.65	31.76	38.82	22.84	35.37	40.72	52.08	39.05	27.24	5.87	5.21	3.9	7.15	7.06	4.34	5.09	6.06	8.6
"PC 40:3;P/40:4;O"	2.22	4.11	2.87	3.64	3.93	3.48	2.92	4.16	2.84	2.65	7.15	3.36	1.64	3.46	4.46	3.17	4.38	5.11	4.27	3.17	0.0	0.55	0.0	0.6	1.2	0.0	0.47	0.0	0.73
"PC 42:3;P/42:4;O"	1.14	2.27	0.0	2.04	2.31	1.67	1.22	2.26	1.16	1.15	2.61	1.66	0.0	0.0	3.09	1.18	2.69	2.84	0.0	1.27	0.0	0.0	0.0	0.0	0.61	0.0	0.0	0.0	0.0
"PE 38:4;P/38:5;O"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.94	0.0	0.0	0.0	2.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"SM 32:1;O2"	5.4	11.31	3.92	6.5	6.23	7.6	4.39	6.97	3.87	4.11	6.29	4.65	4.32	8.93	12.9	3.23	7.12	8.8	8.63	3.48	3.15	4.0	3.24	1.66	2.85	1.89	2.92	2.79	3.52
"SM 33:1;O2"	3.62	4.72	2.61	4.45	3.48	4.05	2.12	4.08	2.56	2.41	5.02	2.29	2.28	4.99	7.57	2.37	4.05	5.15	4.38	1.43	1.55	2.27	2.08	1.29	1.25	1.22	1.57	1.59	1.96
"SM 34:1;O2"	113.3	216.53	113.4	155.12	126.62	182.1	106.63	146.98	127.8	117.29	235.92	137.02	103.9	142.08	204.72	117.16	153.02	198.78	177.78	98.22	79.56	115.4	73.98	82.18	80.59	80.46	73.24	118.16	84.95
"SM 34:2;O2"	16.08	24.17	12.0	15.78	16.32	15.03	9.42	16.62	11.77	10.72	19.75	12.88	11.28	18.63	18.87	9.97	15.52	22.36	21.3	9.26	8.05	11.22	6.4	5.55	7.5	5.47	8.8	10.37	9.53
"SM 35:1;O2"	1.38	1.82	1.15	2.47	1.33	2.1	1.03	1.85	1.04	1.0	2.21	1.24	1.04	1.97	4.18	1.19	1.84	2.18	1.66	0.7	0.77	1.04	0.83	0.65	0.59	0.0	0.64	0.0	1.0
"SM 36:1;O2"	19.78	37.59	14.13	33.76	19.88	29.45	20.99	23.85	20.48	24.46	35.83	22.28	20.8	29.24	37.24	16.43	22.94	26.89	33.89	16.43	19.55	28.91	15.22	14.59	15.7	18.59	14.64	19.84	21.02
"SM 36:2;O2"	8.98	13.93	5.78	12.77	9.77	10.35	7.83	11.07	8.38	8.45	14.23	9.23	7.61	12.74	13.56	6.2	8.58	11.86	14.62	6.33	6.14	9.15	4.16	4.15	4.75	5.12	5.25	6.23	8.03
"SM 37:1;O2"	0.6	0.9	0.0	0.87	0.0	0.87	0.0	1.0	0.5	0.0	0.89	0.0	0.0	0.96	1.6	0.0	0.74	0.81	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39
"SM 38:1;O2"	12.46	26.58	9.59	15.89	10.19	16.58	11.33	17.58	11.96	12.26	20.33	12.39	12.32	17.62	25.36	7.51	15.14	15.01	19.95	10.04	8.32	10.64	6.62	5.57	6.7	6.41	5.85	7.63	9.06
"SM 38:2;O2"	5.06	8.18	3.91	6.58	4.44	5.87	4.77	7.46	4.19	4.98	8.05	5.17	4.31	6.68	6.05	3.49	5.04	6.71	7.69	4.08	3.11	3.73	2.18	2.0	2.37	2.33	2.65	2.62	3.67
"SM 39:1;O2"	3.58	5.8	2.09	3.14	2.54	4.53	1.82	4.59	2.42	1.47	3.95	1.85	2.26	4.72	6.9	1.18	3.51	3.54	4.0	1.69	1.05	1.28	0.96	0.76	0.88	0.0	0.79	0.91	1.63
"SM 40:1;O2"	38.27	58.17	24.28	30.49	26.78	42.04	21.66	36.7	28.83	25.95	48.27	27.85	30.2	39.17	54.69	16.24	34.69	33.83	46.59	23.07	17.57	21.89	12.94	14.45	15.36	12.87	13.84	21.06	17.71
"SM 40:2;O2"	21.47	44.84	17.08	22.24	20.86	26.2	15.29	23.62	17.87	16.19	27.67	20.08	18.97	26.1	31.82	11.64	19.55	25.26	27.48	14.89	11.47	13.24	8.88	9.19	11.15	8.64	11.49	13.71	13.76
"SM 40:3;O2"	0.92	1.29	0.0	1.15	0.96	1.85	0.92	1.42	0.74	1.19	1.6	0.0	0.86	1.2	0.0	0.78	0.0	1.49	0.76	0.54	0.89	1.17	1.07	0.71	0.66	0.0	0.78	0.0	1.08
"SM 41:1;O2"	18.97	21.93	9.65	12.61	11.24	20.26	8.64	16.43	11.66	9.45	18.17	9.48	8.52	16.86	19.74	5.96	14.37	15.53	17.55	9.13	5.95	6.71	4.3	4.81	4.85	3.46	4.35	5.93	6.86
"SM 41:2;O2"	9.78	16.21	7.41	10.74	9.37	13.42	6.18	11.34	7.49	6.18	11.98	7.21	5.95	11.52	13.0	5.11	10.74	12.6	10.71	5.98	4.29	4.33	3.4	3.5	4.02	2.55	3.71	4.34	5.25
"SM 42:1;O2"	33.28	36.5	17.95	21.8	21.55	36.22	15.77	28.51	21.75	21.71	38.58	22.58	20.48	26.61	38.27	13.47	29.15	27.37	35.34	19.44	11.85	14.0	9.45	11.64	11.94	9.15	13.9	19.01	14.65
"SM 42:2;O2"	68.64	149.64	59.25	91.1	71.67	104.67	64.42	78.14	65.52	83.48	126.67	76.22	65.76	80.67	89.65	60.12	99.9	105.01	92.82	60.49	57.05	65.86	45.36	52.38	50.51	46.42	47.15	75.76	47.09
"SM 42:3;O2"	34.44	71.8	24.65	40.89	35.26	46.68	25.79	37.63	26.7	33.41	54.52	33.14	27.63	35.07	37.39	27.43	46.64	52.72	39.23	24.35	25.19	26.57	18.97	20.94	20.48	18.03	23.48	32.65	24.94
"SM 42:4;O2"	3.27	6.64	2.37	3.58	3.12	4.67	1.92	4.0	4.54	2.56	4.21	2.6	3.48	3.34	3.99	3.7	4.5	4.62	3.14	1.54	1.5	1.67	1.62	1.08	1.45	0.97	1.56	1.98	2.02
"SM 43:1;O2"	0.51	0.0	0.0	0.0	0.0	0.67	0.0	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"SM 43:2;O2"	0.74	0.99	0.72	0.95	0.0	1.38	0.63	0.62	0.5	0.71	0.9	0.55	0.0	0.94	0.64	0.39	1.04	1.43	0.6	0.0	0.0	0.55	0.45	0.0	0.0	0.0	0.0	0.0	0.49
TG 46:1	0.68	0.0	1.62	0.0	1.86	1.04	3.34	0.0	0.36	0.85	0.0	1.22	0.0	0.0	2.37	0.41	5.82	1.96	0.0	2.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TG 46:2	0.0	0.0	0.0	0.0	0.57	0.39	1.11	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.44	0.0	2.01	0.81	0.0	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TG 48:0	2.44	0.0	1.97	0.0	2.2	1.13	3.77	0.0	0.91	0.72	0.46	1.75	0.0	0.0	6.95	0.0	3.65	2.4	0.0	7.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TG 48:1	3.1	0.0	6.36	0.0	6.61	3.9	4.88	0.0	2.09	2.58	1.05	4.24	0.0	0.0	7.33	0.0	8.45	6.03	0.0	11.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TG 48:2	1.18	0.0	3.82	0.0	3.93	2.72	1.93	0.0	1.23	1.3	0.45	2.8	0.0	0.0	0.0	0.0	5.04	3.72	0.0	5.73	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.46
TG 48:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.44	0.0	0.0	0.0	0.0
TG 49:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.48	0.13	0.65	0.24	0.72	1.68	0.0	0.7	1.28	0.39
TG 50:0	1.03	0.0	0.0	0.0	1.23	0.0	1.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07	0.93	0.0	1.73	1.27	1.06	1.11	0.0	2.14	0.0	1.28	1.26	0.71
TG 50:1	7.38	0.0	17.42	0.0	7.44	4.93	10.21	0.0	6.88	0.0	3.01	9.4	3.96	0.58	0.0	0.0	12.48	14.77	0.53	44.17	0.0	0.0	0.0	0.0	0.43	0.0	0.0	0.0	0.0
TG 50:2	0.0	0.6	8.19	0.0	1.2	3.59	0.0	0.0	1.0	0.0	2.03	3.34	1.89	0.0	0.0	0.0	4.15	4.22	0.0	13.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TG 50:3	0.0	0.0	6.48	0.0	2.54	5.2	2.17	0.0	3.66	0.0	0.0	0.0	1.91	5.13	0.0	0.0	0.0	4.91	0.0	6.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TG 50:4	0.0	0.0	0.96	0.0	1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39	1.67	0.0	0.0	0.0	0.48	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TG 51:2	0.0	0.0	0.0	0.0	0.0	0.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.1	16.44	6.38	6.12	14.45	5.12	19.24	30.89	12.6
TG 52:3	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TG 54:2	0.0	0.0	0.0	0.0	0.0	2.47	7.02	0.0	0.0	0.0	0.0	0.0	3.42	0.0	0.0	0.0	0.0	2.96	0.0	0.0	49.66	48.53	23.15	22.88	40.97	14.83	53.44	77.03	37.83
TG 54:3	2.81	1.54	18.68	0.0	7.06	10.29	20.24	0.32	17.14	15.83	0.57	0.0	8.48	23.06	9.21	0.0	0.0	10.05	14.76	23.77	34.08	18.36	16.5	17.9	34.46	5.52	37.6	47.12	35.97
TG 54:4	4.32	1.8	17.27	0.0	6.88	11.87	14.37	0.21	11.65	13.91	4.28	0.68	9.64	20.3	11.75	0.36	1.44	9.9	12.4	18.12	3.24	2.43	3.32	0.0	4.16	0.0	2.6	0.0	4.57
TG 54:5	5.33	1.24	12.75	0.66	7.28	7.7	6.15	0.63	5.07	7.1	2.48	0.49	6.01	11.97	10.24	0.65	1.67	7.52	8.95	10.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36
TG 54:6	3.05	0.66	5.8	0.0	3.65	3.25	1.6	0.33	1.42	2.28	0.93	0.0	3.0	3.73	4.24	0.36	1.06	3.11	3.54	2.98	0.22	3.89	0.42	0.0	1.7	0.75	0.68	0.0	1.47
TG 56:5	1.4	0.46	0.0	0.0	2.16	0.0	0.0	0.0	1.61	4.79	0.96	0.0	2.22	2.25	0.0	0.0	0.56	1.67	3.83	2.96	6.41	8.02	0.63	0.0	0.96	0.69	0.48	0.0	1.82
TG 56:6	3.46	0.82	5.27	1.54	4.18	3.84	3.18	0.34	2.38	5.78	2.0	0.0	3.56	3.99	3.31	0.0	1.18	3.65	4.64	4.46	11.32	4.49	4.05	1.06	4.66	2.92	4.63	2.8	4.1
TG 56:7	3.73	0.7	4.37	1.91	3.77	4.9	2.33	0.62	1.59	3.02	3.2	0.0	3.18	3.55	2.72	0.0	1.09	2.8	3.23	3.0	7.42	3.77	1.92	0.0	2.21	1.62	1.24	2.71	2.51
TG 56:8	1.36	0.0	1.4	0.0	1.47	1.89	0.57	0.34	0.37	0.56	1.41	0.0	0.96	0.98	0.97	0.0	0.44	0.85	0.7	0.64	2.29	0.87	1.54	0.78	1.94	0.75	1.38	3.14	1.55
TG 58:7	0.57	0.0	0.83	0.0	0.73	0.93	0.68	0.16	0.0	0.98	0.76	0.0	0.49	0.56	0.52	0.0	0.0	0.45	0.63	0.62	4.68	1.91	1.6	1.77	3.22	2.35	2.81	3.1	2.2
TG 58:8	0.6	0.0	0.81	0.0	0.59	1.18	0.45	0.22	0.0	0.71	1.0	0.0	0.46	0.54	0.53	0.0	0.0	0.39	0.62	0.87	3.78	1.16	2.39	1.07	1.78	1.87	2.28	3.02	1.78
TG 58:9	0.0	0.0	0.0	0.0	0.45	0.66	0.0	0.14	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.0	1.2	0.0	0.0	0.0	0.53	0.0	0.55
FA 14:0	2.72	2.22	6.04	2.78	4.73	6.85	3.28	3.3	1.74	8.64	0.0	2.34	5.63	2.65	0.0	3.01	4.3	2.44	3.15	3.46	4.36	4.83	4.52	2.39	4.19	8.26	4.37	6.96	4.46
FA 16:0	74.65	70.65	186.84	44.4	105.41	160.4	95.44	60.54	54.04	215.53	51.7	77.35	150.46	83.25	47.3	75.8	67.83	48.38	77.97	119.51	137.69	201.91	136.93	56.13	109.93	184.13	112.83	203.17	128.32
FA 16:1	9.12	7.14	30.63	4.69	15.74	15.85	6.61	8.71	3.76	39.56	3.12	8.53	23.69	5.31	2.56	6.82	7.18	4.57	10.79	13.32	28.52	26.05	27.03	8.03	23.37	70.55	30.02	42.22	23.99
FA 18:0	20.64	22.4	59.48	20.32	30.57	51.29	48.12	18.07	21.77	49.4	26.75	30.29	36.52	25.65	15.05	23.97	27.48	16.07	24.6	37.17	40.73	78.2	42.35	20.11	42.61	79.69	36.93	49.33	40.33
FA 18:1	108.78	72.27	458.7	52.1	148.98	271.29	191.56	88.02	98.92	565.91	60.26	109.97	235.82	136.49	31.27	88.78	84.01	65.37	130.92	235.67	395.05	513.89	320.93	104.83	201.52	678.02	333.19	447.02	388.79
FA 18:2	55.75	34.58	151.3	28.07	58.58	123.4	71.71	29.36	32.17	166.35	30.87	52.97	108.16	55.79	24.57	41.85	50.74	29.63	40.07	75.16	117.64	145.17	127.1	44.36	90.49	168.77	92.74	141.07	124.35
FA 18:3	2.7	0.0	10.77	0.0	4.37	6.4	2.16	1.79	0.0	6.25	0.0	2.88	10.5	0.0	0.0	2.39	3.22	0.0	0.0	2.7	4.27	2.86	4.68	0.0	2.83	4.97	3.51	3.26	3.7
FA 20:3	0.0	3.42	3.87	0.0	2.82	2.2	2.25	1.54	0.0	3.81	0.0	2.54	4.98	0.0	0.0	0.0	2.31	0.0	2.85	2.38	2.87	4.79	3.17	0.0	1.74	5.68	2.13	3.29	3.62
FA 20:4	7.73	21.32	14.25	13.63	14.59	8.89	12.7	6.27	6.99	15.29	7.53	14.34	17.21	6.93	8.25	6.62	21.34	11.36	11.33	10.11	2.01	2.88	3.11	0.0	0.0	2.98	1.5	0.0	2.18
PI 34:1	0.0	12.55	4.47	0.0	4.4	0.0	0.0	7.47	4.19	0.0	3.0	0.0	0.0	5.78	4.72	0.0	4.95	0.0	7.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93	0.0
PI 34:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.09	2.39	0.0	0.0	0.0	0.0	3.62	3.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PI 36:2	0.0	9.41	8.67	0.0	5.16	6.93	0.0	6.37	9.06	0.0	8.58	6.66	6.29	9.31	9.9	3.79	6.58	4.3	8.76	6.18	4.29	3.0	5.81	0.0	6.48	0.0	4.13	12.49	3.2
PI 36:4	0.0	7.48	8.36	0.0	7.43	3.88	0.0	10.51	2.78	0.0	3.2	5.5	0.0	7.02	6.63	0.0	4.99	0.0	7.34	5.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PI 38:3	0.0	7.7	6.31	0.0	0.0	0.0	0.0	4.03	5.55	0.0	3.98	0.0	0.0	6.36	16.84	0.0	4.07	0.0	11.84	5.66	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0
PI 38:4	24.21	48.29	41.24	27.64	31.8	39.56	17.98	28.11	29.37	27.29	44.73	30.23	26.86	45.63	53.99	21.73	26.25	41.14	74.7	29.18	23.68	12.62	15.21	9.12	13.66	13.09	23.53	21.29	12.03